client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f0014_19,0,,67,test,0.0,4.162309169769287
f0016_39,0,,313,test,3.125,4.119143486022949
f0024_24,0,,375,test,2.631578947368421,4.1463847160339355
f0026_17,0,,364,test,8.108108108108109,4.112184524536133
f0029_05,0,,248,test,0.0,4.112257480621338
f0037_16,0,,404,test,0.0,4.1208109855651855
f0050_10,0,,314,test,0.0,4.109668731689453
f0060_43,0,,304,test,0.0,4.14650297164917
f0065_00,0,,380,test,0.0,4.15825891494751
f0071_21,0,,301,test,0.0,4.081358432769775
f0078_48,0,,369,test,2.7027027027027026,4.1201491355896
f0088_22,0,,54,test,0.0,4.1290740966796875
f0090_10,0,,404,test,2.4390243902439024,4.152433395385742
f0093_24,0,,305,test,0.0,4.148937702178955
f0104_43,0,,381,test,5.128205128205128,4.127830982208252
f0106_05,0,,317,test,0.0,4.097627639770508
f0109_19,0,,44,test,0.0,4.085913181304932
f0112_07,0,,397,test,0.0,4.137894630432129
f0138_30,0,,293,test,3.3333333333333335,4.111827373504639
f0147_13,0,,355,test,5.555555555555555,4.1135945320129395
f0148_21,0,,186,test,0.0,4.0627875328063965
f0158_20,0,,142,test,0.0,4.1166887283325195
f0176_30,0,,302,test,9.67741935483871,4.065271854400635
f0183_22,0,,389,test,0.0,4.133780479431152
f0200_38,0,,257,test,0.0,4.129630088806152
f0204_21,0,,355,test,2.7777777777777777,4.130163192749023
f0218_04,0,,370,test,0.0,4.1535162925720215
f0221_37,0,,346,test,0.0,4.146653652191162
f0223_49,0,,283,test,3.4482758620689653,4.138063907623291
f0236_17,0,,297,test,0.0,4.102899551391602
f0239_15,0,,358,test,0.0,4.144493103027344
f0286_16,0,,369,test,2.7027027027027026,4.151747703552246
f0299_33,0,,310,test,3.225806451612903,4.10764217376709
f0314_27,0,,380,test,2.631578947368421,4.1124043464660645
f0316_21,0,,380,test,0.0,4.139871597290039
f0323_17,0,,328,test,0.0,4.115986347198486
f0326_35,0,,381,test,0.0,4.154991149902344
f0333_01,0,,294,test,0.0,4.139566421508789
f0347_04,0,,413,test,9.523809523809524,4.117949485778809
f0365_07,0,,285,test,3.4482758620689653,4.094045162200928
f0376_05,0,,375,test,2.631578947368421,4.116701126098633
f0392_15,0,,393,test,0.0,4.149466037750244
f0415_28,0,,385,test,2.564102564102564,4.12129020690918
f0432_28,0,,311,test,0.0,4.157441139221191
f0434_21,0,,318,test,6.25,4.1320672035217285
f0444_34,0,,407,test,0.0,4.113924503326416
f0454_20,0,,389,test,0.0,4.135672569274902
f0459_12,0,,260,test,0.0,4.114809989929199
f0460_02,0,,236,test,0.0,4.120686054229736
f0461_47,0,,403,test,0.0,4.135982513427734
f0465_42,0,,421,test,0.0,4.135696887969971
f0476_07,0,,236,test,0.0,4.098782062530518
f0478_10,0,,349,test,0.0,4.093925952911377
f0480_41,0,,296,test,0.0,4.148102283477783
f0499_10,0,,296,test,13.333333333333334,4.089163303375244
f0500_38,0,,339,test,2.941176470588235,4.130575656890869
f0509_28,0,,247,test,0.0,4.117303848266602
f0512_15,0,,298,test,0.0,4.136903285980225
f0544_05,0,,371,test,0.0,4.1242289543151855
f0549_39,0,,347,test,2.857142857142857,4.104576110839844
f0560_16,0,,390,test,0.0,4.154998302459717
f0565_03,0,,337,test,0.0,4.121907711029053
f0568_00,0,,359,test,2.7777777777777777,4.136655330657959
f0569_42,0,,297,test,0.0,4.135508060455322
f0572_15,0,,367,test,2.7027027027027026,4.167954921722412
f0574_03,0,,384,test,0.0,4.14231538772583
f0583_26,0,,365,test,5.405405405405405,4.120545864105225
f0588_19,0,,379,test,2.631578947368421,4.1273393630981445
f0598_49,0,,253,test,7.6923076923076925,4.088881492614746
f0628_05,0,,355,test,0.0,4.088137626647949
f0629_39,0,,328,test,0.0,4.131236553192139
f0631_03,0,,390,test,0.0,4.13769006729126
f0633_18,0,,414,test,0.0,4.170522212982178
f0635_33,0,,396,test,0.0,4.118221282958984
f0636_12,0,,270,test,7.4074074074074066,4.09236478805542
f0646_22,0,,298,test,0.0,4.141879081726074
f0653_02,0,,346,test,2.857142857142857,4.115877628326416
f0657_41,0,,265,test,0.0,4.14588737487793
f0659_24,0,,161,test,5.88235294117647,4.131594181060791
f0669_11,0,,274,test,3.571428571428571,4.118417263031006
f0683_02,0,,324,test,0.0,4.142070770263672
f0698_45,0,,416,test,0.0,4.113238334655762
f0722_29,0,,341,test,0.0,4.119680404663086
f0732_46,0,,249,test,4.0,4.138310432434082
f0735_17,0,,342,test,2.857142857142857,4.11308479309082
f0744_23,0,,318,test,6.25,4.110013008117676
f0754_01,0,,286,test,0.0,4.107356548309326
f0761_10,0,,368,test,8.108108108108109,4.110842704772949
f0792_07,0,,388,test,0.0,4.117654323577881
f0793_02,0,,358,test,8.333333333333332,4.098997116088867
f0794_31,0,,210,test,0.0,4.141777515411377
f0799_13,0,,286,test,13.793103448275861,4.097286701202393
f0818_03,0,,156,test,0.0,4.148026466369629
f0836_28,0,,285,test,3.4482758620689653,4.108577728271484
f0841_10,0,,390,test,0.0,4.134306907653809
f0849_38,0,,345,test,2.857142857142857,4.129785537719727
f0854_12,0,,375,test,0.0,4.157917499542236
f0891_44,0,,256,test,0.0,4.1006598472595215
f0892_23,0,,109,test,0.0,4.153709888458252
f0907_00,0,,280,test,0.0,4.12769079208374
f0909_04,0,,271,test,0.0,4.116625785827637
f0911_02,0,,384,test,0.0,4.150172710418701
f0952_49,0,,365,test,2.7027027027027026,4.1047868728637695
f0980_43,0,,335,test,5.88235294117647,4.110889434814453
f0983_14,0,,245,test,0.0,4.1193461418151855
f0999_29,0,,352,test,0.0,4.1264824867248535
f1024_46,0,,365,test,0.0,4.112251281738281
f1049_26,0,,251,test,0.0,4.12192964553833
f1051_38,0,,321,test,0.0,4.138919353485107
f1059_15,0,,259,test,0.0,4.120474815368652
f1066_29,0,,203,test,4.761904761904762,4.095037460327148
f1075_00,0,,295,test,10.0,4.081151008605957
f1085_29,0,,183,test,10.526315789473683,4.099482536315918
f1090_13,0,,230,test,0.0,4.124744415283203
f1091_00,0,,412,test,7.142857142857142,4.129534721374512
f1121_47,0,,238,test,8.333333333333332,4.096831798553467
f1132_19,0,,358,test,5.555555555555555,4.104368686676025
f1133_00,0,,210,test,0.0,4.130016326904297
f1145_39,0,,248,test,0.0,4.117021560668945
f1147_19,0,,256,test,0.0,4.157501697540283
f1154_00,0,,171,test,0.0,4.1068644523620605
f1160_23,0,,232,test,4.166666666666666,4.13049840927124
f1163_43,0,,121,test,0.0,4.139595985412598
f1167_31,0,,296,test,0.0,4.1176958084106445
f1174_47,0,,241,test,4.0,4.128328800201416
f1190_46,0,,268,test,3.7037037037037033,4.064990520477295
f1222_04,0,,296,test,3.3333333333333335,4.141838550567627
f1224_16,0,,255,test,0.0,4.145743370056152
f1239_18,0,,266,test,0.0,4.129560470581055
f1251_10,0,,388,test,0.0,4.139441013336182
f1252_21,0,,206,test,4.761904761904762,4.1240057945251465
f1278_22,0,,314,test,0.0,4.120522499084473
f1292_22,0,,269,test,0.0,4.111857891082764
f1294_12,0,,332,test,0.0,4.135098457336426
f1296_02,0,,228,test,0.0,4.129444599151611
f1298_29,0,,314,test,0.0,4.106313228607178
f1300_41,0,,219,test,4.545454545454546,4.1003947257995605
f1305_42,0,,292,test,0.0,4.133233547210693
f1321_40,0,,250,test,4.0,4.125906467437744
f1326_12,0,,317,test,0.0,4.1257853507995605
f1327_05,0,,322,test,0.0,4.109777450561523
f1330_35,0,,282,test,0.0,4.150357246398926
f1332_24,0,,267,test,3.7037037037037033,4.116275310516357
f1337_29,0,,220,test,0.0,4.096226215362549
f1339_22,0,,281,test,0.0,4.130261421203613
f1347_06,0,,29,test,0.0,4.111822128295898
f1376_43,0,,301,test,0.0,4.132469654083252
f1388_41,0,,160,test,0.0,4.102879524230957
f1393_25,0,,377,test,0.0,4.156078338623047
f1404_39,0,,160,test,0.0,4.155595302581787
f1417_14,0,,153,test,0.0,4.114799499511719
f1420_00,0,,357,test,0.0,4.119642734527588
f1441_43,0,,133,test,0.0,4.140201091766357
f1446_25,0,,281,test,3.4482758620689653,4.121403217315674
f1469_25,0,,266,test,0.0,4.152674198150635
f1470_34,0,,339,test,2.941176470588235,4.116466522216797
f1480_24,0,,329,test,0.0,4.123786926269531
f1484_21,0,,21,test,0.0,4.145534038543701
f1496_39,0,,242,test,4.0,4.123129367828369
f1517_35,0,,108,test,9.090909090909092,4.123158931732178
f1530_18,0,,175,test,0.0,4.1814703941345215
f1531_34,0,,134,test,0.0,4.109549522399902
f1545_40,0,,143,test,0.0,4.116722106933594
f1546_05,0,,175,test,5.555555555555555,4.127231597900391
f1548_21,0,,109,test,0.0,4.158693313598633
f1554_25,0,,160,test,0.0,4.134993553161621
f1569_23,0,,160,test,0.0,4.129639625549316
f1590_15,0,,166,test,0.0,4.104635238647461
f1602_35,0,,169,test,5.88235294117647,4.133411407470703
f1604_07,0,,167,test,0.0,4.1056718826293945
f1606_19,0,,152,test,6.25,4.104542255401611
f1609_27,0,,163,test,0.0,4.140961647033691
f1613_27,0,,173,test,0.0,4.142897129058838
f1615_41,0,,114,test,0.0,4.113338947296143
f1619_37,0,,168,test,0.0,4.118204593658447
f1625_05,0,,156,test,0.0,4.109210014343262
f1634_38,0,,159,test,0.0,4.125550270080566
f1665_00,0,,120,test,0.0,4.09667444229126
f1670_20,0,,171,test,0.0,4.120830059051514
f1674_35,0,,119,test,0.0,4.129565715789795
f1676_30,0,,175,test,0.0,4.108179092407227
f1680_37,0,,157,test,0.0,4.11879825592041
f1682_10,0,,162,test,0.0,4.123422145843506
f1686_01,0,,113,test,0.0,4.132453918457031
f1698_35,0,,160,test,0.0,4.110439300537109
f1705_41,0,,179,test,0.0,4.139967441558838
f1706_39,0,,151,test,0.0,4.124786853790283
f1721_26,0,,176,test,0.0,4.164161682128906
f1723_34,0,,52,test,0.0,4.216185569763184
f1727_36,0,,19,test,0.0,4.115810394287109
f1740_04,0,,171,test,0.0,4.142183780670166
f1762_28,0,,172,test,0.0,4.09548282623291
f1779_01,0,,164,test,0.0,4.132965087890625
f1780_04,0,,126,test,0.0,4.142910480499268
f1788_32,0,,111,test,0.0,4.137701988220215
f1791_04,0,,165,test,0.0,4.135125637054443
f1798_42,0,,147,test,0.0,4.131974697113037
f1816_24,0,,118,test,0.0,4.099480152130127
f1819_37,0,,158,test,0.0,4.149658203125
f1823_43,0,,92,test,0.0,4.111396312713623
f1832_47,0,,42,test,0.0,4.151206016540527
f1853_42,0,,168,test,0.0,4.124540328979492
f1857_48,0,,136,test,0.0,4.10015869140625
f1869_07,0,,136,test,0.0,4.137235164642334
f1874_36,0,,174,test,0.0,4.098765850067139
f1875_21,0,,179,test,5.555555555555555,4.119828701019287
f1908_49,0,,166,test,0.0,4.11195707321167
f1912_13,0,,169,test,0.0,4.112838268280029
f1914_02,0,,116,test,0.0,4.169534206390381
f1923_42,0,,101,test,0.0,4.177645683288574
f1924_29,0,,99,test,0.0,4.131707668304443
f1928_20,0,,131,test,0.0,4.090264320373535
f1948_41,0,,154,test,0.0,4.122315883636475
f1961_34,0,,136,test,0.0,4.1398820877075195
f1963_27,0,,178,test,0.0,4.144489288330078
f1965_23,0,,31,test,0.0,4.1099748611450195
f1970_32,0,,167,test,0.0,4.103245258331299
f1978_04,0,,165,test,0.0,4.135244369506836
f1989_45,0,,154,test,0.0,4.117016792297363
f2033_24,0,,172,test,0.0,4.131180286407471
f2044_20,0,,42,test,0.0,4.217999458312988
f2046_26,0,,41,test,0.0,4.175227165222168
f2057_23,0,,135,test,0.0,4.16340970993042
f2059_42,0,,85,test,0.0,4.12269926071167
f2104_50,0,,181,test,0.0,4.108866214752197
f2140_77,0,,168,test,0.0,4.123167037963867
f2157_61,0,,169,test,0.0,4.103420734405518
f2159_53,0,,171,test,0.0,4.165966033935547
f2161_58,0,,169,test,0.0,4.112595558166504
f2162_62,0,,160,test,0.0,4.179419040679932
f2175_59,0,,150,test,0.0,4.132360458374023
f2181_63,0,,174,test,0.0,4.150380611419678
f2182_95,0,,165,test,0.0,4.137594699859619
f2194_63,0,,172,test,0.0,4.1332478523254395
f2206_73,0,,144,test,0.0,4.13043212890625
f2207_75,0,,148,test,0.0,4.141927719116211
f2211_73,0,,164,test,0.0,4.138802528381348
f2214_70,0,,181,test,0.0,4.140101432800293
f2231_55,0,,161,test,0.0,4.121037006378174
f2233_79,0,,173,test,0.0,4.121262550354004
f2240_80,0,,171,test,0.0,4.1316704750061035
f2251_74,0,,23,test,0.0,4.0316901206970215
f2274_95,0,,165,test,0.0,4.136727809906006
f2278_93,0,,140,test,0.0,4.125673294067383
f2281_52,0,,183,test,0.0,4.124222278594971
f2292_70,0,,172,test,0.0,4.122361660003662
f2303_66,0,,181,test,0.0,4.125643730163574
f2309_54,0,,28,test,0.0,4.053495407104492
f2310_51,0,,131,test,0.0,4.105025291442871
f2319_77,0,,172,test,0.0,4.1482977867126465
f2329_94,0,,117,test,0.0,4.126192569732666
f2336_99,0,,104,test,0.0,4.102463722229004
f2339_76,0,,176,test,0.0,4.161937713623047
f2349_78,0,,133,test,0.0,4.133817195892334
f2350_98,0,,168,test,0.0,4.137674808502197
f2363_77,0,,174,test,0.0,4.124995231628418
f2367_63,0,,152,test,0.0,4.130388259887695
f2368_50,0,,173,test,0.0,4.137094497680664
f2387_81,0,,171,test,0.0,4.134241104125977
f2408_73,0,,163,test,0.0,4.143614768981934
f2428_96,0,,176,test,0.0,4.109704494476318
f2437_50,0,,166,test,0.0,4.125380992889404
f2453_70,0,,173,test,0.0,4.125870704650879
f2465_75,0,,181,test,0.0,4.154026031494141
f2473_81,0,,182,test,0.0,4.117697238922119
f2510_55,0,,176,test,5.555555555555555,4.155633926391602
f2511_52,0,,182,test,0.0,4.104394435882568
f2516_59,0,,173,test,0.0,4.159947395324707
f2517_63,0,,176,test,0.0,4.125
f2523_65,0,,176,test,0.0,4.122350692749023
f2536_59,0,,179,test,0.0,4.131130695343018
f2547_96,0,,173,test,0.0,4.136190414428711
f2564_59,0,,154,test,0.0,4.100696563720703
f2574_64,0,,162,test,0.0,4.126593589782715
f2583_71,0,,133,test,0.0,4.130672454833984
f2599_91,0,,144,test,0.0,4.137155055999756
f3100_44,0,,175,test,0.0,4.1294403076171875
f3101_07,0,,41,test,0.0,4.083199501037598
f3107_16,0,,174,test,0.0,4.120479106903076
f3112_45,0,,165,test,0.0,4.110258102416992
f3115_25,0,,171,test,0.0,4.105296611785889
f3122_40,0,,178,test,0.0,4.142949104309082
f3128_15,0,,179,test,5.555555555555555,4.134690284729004
f3132_12,0,,177,test,0.0,4.117785930633545
f3133_33,0,,182,test,0.0,4.1316609382629395
f3149_41,0,,156,test,0.0,4.12251091003418
f3152_47,0,,182,test,0.0,4.1305341720581055
f3154_48,0,,172,test,0.0,4.1794891357421875
f3161_02,0,,177,test,0.0,4.132049083709717
f3165_11,0,,184,test,0.0,4.145473480224609
f3171_30,0,,178,test,0.0,4.149346351623535
f3195_04,0,,152,test,0.0,4.121676921844482
f3207_05,0,,174,test,0.0,4.114400863647461
f3211_20,0,,173,test,0.0,4.119510173797607
f3222_24,0,,138,test,0.0,4.152553081512451
f3252_32,0,,183,test,0.0,4.125763893127441
f3258_46,0,,178,test,0.0,4.170682430267334
f3277_09,0,,178,test,0.0,4.158100128173828
f3290_01,0,,182,test,0.0,4.1388750076293945
f3295_35,0,,160,test,0.0,4.116025924682617
f3300_25,0,,180,test,0.0,4.158907890319824
f3313_11,0,,173,test,0.0,4.13952112197876
f3318_25,0,,176,test,5.555555555555555,4.109467506408691
f3337_21,0,,184,test,0.0,4.154795169830322
f3338_15,0,,168,test,0.0,4.130248546600342
f3346_12,0,,168,test,0.0,4.118936538696289
f3347_47,0,,179,test,0.0,4.165805339813232
f3366_32,0,,176,test,0.0,4.12821626663208
f3399_09,0,,168,test,0.0,4.153677940368652
f3404_40,0,,179,test,0.0,4.09478759765625
f3409_20,0,,145,test,0.0,4.071995258331299
f3412_27,0,,166,test,0.0,4.139163494110107
f3420_27,0,,185,test,0.0,4.117168426513672
f3430_38,0,,183,test,0.0,4.1331095695495605
f3431_32,0,,184,test,0.0,4.123995304107666
f3459_46,0,,145,test,0.0,4.158020973205566
f3481_39,0,,176,test,0.0,4.126126766204834
f3486_00,0,,178,test,0.0,4.151839256286621
f3488_35,0,,174,test,0.0,4.136075019836426
f3521_09,0,,164,test,0.0,4.161198139190674
f3532_39,0,,181,test,0.0,4.140078067779541
f3535_09,0,,178,test,0.0,4.123837947845459
f3542_00,0,,165,test,0.0,4.155055999755859
f3545_06,0,,159,test,0.0,4.1025543212890625
f3553_12,0,,173,test,5.555555555555555,4.084345817565918
f3572_03,0,,152,test,6.25,4.107649326324463
f3596_19,0,,171,test,0.0,4.144643306732178
f3602_12,0,,150,test,0.0,4.1049299240112305
f3610_45,0,,177,test,0.0,4.154538154602051
f3625_17,0,,40,test,0.0,4.106747150421143
f3632_10,0,,149,test,0.0,4.135882377624512
f3639_43,0,,183,test,0.0,4.1347336769104
f3641_13,0,,167,test,0.0,4.1255059242248535
f3650_20,0,,160,test,0.0,4.12705659866333
f3652_48,0,,166,test,0.0,4.102456569671631
f3674_32,0,,181,test,0.0,4.152713775634766
f3677_29,0,,172,test,0.0,4.122396945953369
f3681_31,0,,154,test,0.0,4.109956741333008
f3717_48,0,,130,test,7.6923076923076925,4.0923237800598145
f3722_39,0,,180,test,0.0,4.1429901123046875
f3728_28,0,,163,test,0.0,4.1266608238220215
f3744_12,0,,177,test,0.0,4.144425392150879
f3748_29,0,,175,test,0.0,4.145229339599609
f3771_15,0,,183,test,0.0,4.129176616668701
f3772_10,0,,183,test,0.0,4.106100559234619
f3777_32,0,,176,test,0.0,4.100857734680176
f3816_24,0,,174,test,0.0,4.142740726470947
f3840_05,0,,181,test,0.0,4.140954494476318
f3848_28,0,,183,test,5.263157894736842,4.112842559814453
f3871_42,0,,165,test,0.0,4.1152825355529785
f3874_15,0,,172,test,0.0,4.133232116699219
f3883_18,0,,179,test,0.0,4.141798496246338
f3888_32,0,,148,test,0.0,4.119917392730713
f3889_26,0,,170,test,0.0,4.125787734985352
f3892_07,0,,180,test,0.0,4.140042781829834
f3894_37,0,,166,test,0.0,4.14298677444458
f3896_07,0,,165,test,0.0,4.133600234985352
f3904_45,0,,153,test,0.0,4.119832515716553
f3907_43,0,,169,test,5.88235294117647,4.093961238861084
f3915_05,0,,169,test,0.0,4.119384288787842
f3929_28,0,,136,test,7.142857142857142,4.133465766906738
f3943_12,0,,180,test,0.0,4.11578893661499
f3961_03,0,,113,test,0.0,4.150234699249268
f3968_18,0,,178,test,5.555555555555555,4.11840295791626
f3973_27,0,,176,test,0.0,4.1171979904174805
f3977_39,0,,180,test,0.0,4.146322250366211
f3986_31,0,,177,test,0.0,4.147815704345703
f3997_45,0,,169,test,0.0,4.136325359344482
f4004_35,0,,180,test,0.0,4.114952564239502
f4007_21,0,,32,test,0.0,4.134252548217773
f4008_34,0,,158,test,0.0,4.145620346069336
f4019_00,0,,170,test,0.0,4.173529624938965
f4025_17,0,,180,test,0.0,4.131052017211914
f4039_48,0,,162,test,0.0,4.138660430908203
f4054_12,0,,153,test,6.25,4.099008083343506
f4072_44,0,,176,test,0.0,4.117787837982178
f4073_38,0,,177,test,0.0,4.147353649139404
f4075_12,0,,183,test,0.0,4.1078104972839355
f4084_14,0,,163,test,0.0,4.14656400680542
